section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381614041135,-12.195122,-6.463415,6.829268,-0.094116,-0.854065,-0.628906,7.612281311958725,48.42269332195599,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381618981135,-12.378049,-6.341464,6.219512,-0.094666,-0.852905,-0.628967,7.644057161604081,47.97142388509701,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381623921135,-12.439025,-6.219512,5.670732,-0.096313,-0.851135,-0.630249,7.675371625840739,47.52024634769745,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381628861135,-12.621951,-6.219512,5.121951,-0.096191,-0.848999,-0.634277,7.705057836266889,47.06842935599184,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381633801135,-13.04878,-6.036585,4.390244,-0.098145,-0.844543,-0.638062,7.733961312222618,46.614764674646324,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381638741135,-13.47561,-5.914634,4.085366,-0.098755,-0.841736,-0.641602,7.762728249870861,46.159266325263786,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381643681135,-14.02439,-5.54878,3.841464,-0.101562,-0.841248,-0.643555,7.79317391353743,45.701466065038346,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381648621135,-14.512196,-5.426829,3.536585,-0.098755,-0.84021,-0.643616,7.8221832012831385,45.24156332616408,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381653561135,-14.756098,-5.121951,3.231707,-0.100037,-0.842834,-0.645935,7.85172369694132,44.780863402189766,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381658501135,-14.939025,-4.817073,3.109756,-0.098877,-0.850342,-0.649719,7.881342113367111,44.31966167909985,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381663441135,-15.060976,-4.512195,2.865854,-0.104614,-0.851318,-0.65094,7.913324881513887,43.85837942075045,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381668381135,-15.121951,-4.207317,2.743902,-0.098145,-0.852234,-0.651489,7.943658109998466,43.39701938348182,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381673321135,-15.060976,-4.02439,2.560976,-0.098511,-0.851501,-0.654358,7.974176121300417,42.936256486585904,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381678261135,-14.817074,-3.719512,2.743902,-0.103149,-0.848938,-0.661682,8.008111744073375,42.47693276925213,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381683201135,-14.634147,-3.536585,2.743902,-0.099426,-0.853699,-0.662598,8.041255413410028,42.01887809178055,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381688141135,-14.02439,-3.231707,2.743902,-0.099243,-0.858582,-0.666443,8.075224590176134,41.56418845847821,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381693081135,-13.536586,-2.987805,2.439024,-0.100159,-0.865967,-0.670654,8.108988304330865,41.11231170064917,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381698021135,-12.987805,-2.743902,1.890244,-0.10083,-0.862915,-0.67218,8.141858326680023,40.66337709413,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381702961135,-12.621951,-2.560976,1.646341,-0.10144,-0.858948,-0.671143,8.174791032576195,40.21655757076422,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381707901135,-12.317074,-2.439024,1.341463,-0.100098,-0.851501,-0.674194,8.206669913221901,39.77128091371043,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381712841135,-11.95122,-2.317073,1.219512,-0.096802,-0.846313,-0.683777,8.23729207558992,39.32763415005968,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381717781135,-11.707317,-2.073171,1.219512,-0.098389,-0.841187,-0.68457,8.269387539603741,38.885414002624174,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381722721135,-11.646341,-1.768293,1.402439,-0.098938,-0.835144,-0.686829,8.303462671710719,38.4436183346474,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381727661135,-11.52439,-1.585366,1.646341,-0.100159,-0.836304,-0.685425,8.339466858495854,38.00288207962495,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381732601135,-11.585366,-1.280488,1.646341,-0.100769,-0.833191,-0.685059,8.37670104494049,37.562111037786195,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381737541135,-11.341464,-1.097561,1.707317,-0.103882,-0.827393,-0.689087,8.415928824502657,37.12265425732318,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381742481135,-11.219512,-1.036585,2.012195,-0.09906,-0.827209,-0.690552,8.454738851673852,36.6839743789381,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381747421135,-11.097561,-0.853659,1.890244,-0.09613,-0.833984,-0.691711,8.492297615626342,36.24627585725423,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381752361135,-11.097561,-0.609756,1.768293,-0.097778,-0.842102,-0.691101,8.530415113738002,35.80915817625066,,,,,
178383a6-f01d-47a1-9f54-b5ab261ff40b,dda16b2d-7ea6-47cb-a72e-be0b84bdc357,1702036381757301135,-10.792684,-0.426829,1.402439,-0.098877,-0.845886,-0.692505,8.567804529112777,35.373906151098794,,,,,
